relative_path,role,url,bytes,sha256,content_type,last_modified,etag
random/apps/BinomialCoin.html,ancillary,https://www.randomservices.org/random/apps/BinomialCoin.html,3886,c3bd37e3f5ed8e0d09cb757a797fd5535732c406fb9d348b967769932c760648,text/html,"Fri, 13 Mar 2026 16:28:37 GMT","""f2e-69b43b35-c453decf2f077b17;;;"""
random/apps/BinomialTimeline.html,ancillary,https://www.randomservices.org/random/apps/BinomialTimeline.html,4253,d89c8d165e38b6edc9fda61a447285b175f6b419e0ba6ec6f4d64844fea3ee5a,text/html,"Fri, 13 Mar 2026 16:28:38 GMT","""109d-69b43b36-49f190b4ade07a9;;;"""
random/apps/BivariateNormal.html,ancillary,https://www.randomservices.org/random/apps/BivariateNormal.html,6967,0ae02b82587986bec8568bd8df8acdb8f1936037ffec5b20b1fb97b9b2fc40ad,text/html,"Fri, 13 Mar 2026 16:28:37 GMT","""1b37-69b43b35-40cad2868c6a0b6;;;"""
random/apps/BivariateUniform.html,ancillary,https://www.randomservices.org/random/apps/BivariateUniform.html,7006,a6590b9bb5f2a19341b8ec661839d185ffa88d210d03cb9dae2ca61dccde3983,text/html,"Fri, 13 Mar 2026 16:28:38 GMT","""1b5e-69b43b36-3d52f21f26ab2e76;;;"""
random/apps/BuffonCoin.html,ancillary,https://www.randomservices.org/random/apps/BuffonCoin.html,4169,039289e7e9efb04da6c4f88b4497d62189a84f7c1deab0f2c31acd7680b65eea,text/html,"Fri, 13 Mar 2026 16:28:38 GMT","""1049-69b43b36-f077ed44a8dd056f;;;"""
random/apps/Cards/Back.svg,asset,https://www.randomservices.org/random/apps/Cards/Back.svg,482,df319370115c622d803ad1968bd78c8ea916ad89d4086ab0494f4fc5420c2f57,image/svg+xml,"Fri, 13 Mar 2026 16:28:39 GMT","""1e2-69b43b37-6f7f0219fd806050;;;"""
random/apps/Dice.html,ancillary,https://www.randomservices.org/random/apps/Dice.html,6382,ff2cb2f994a6c360cbda44bfda9d427a42a144dbae04c4af4bcee9d7613ac292,text/html,"Fri, 13 Mar 2026 16:28:39 GMT","""18ee-69b43b37-ac9a41b702a51709;;;"""
random/apps/DiceFit.html,ancillary,https://www.randomservices.org/random/apps/DiceFit.html,9228,1d264721d4e443546c0ec1986f8488fbfe5f37991cc8f430f9dead748e2df043,text/html,"Fri, 13 Mar 2026 16:28:38 GMT","""240c-69b43b36-fc937870b89f2e54;;;"""
random/apps/Distributions.js,asset,https://www.randomservices.org/random/apps/Distributions.js,65319,bcf0e7266ff22890e23e577bdb37328233c1df9410ac2dc77a4075f0a3beeb0a,application/x-javascript,"Fri, 13 Mar 2026 16:28:38 GMT","""ff27-69b43b36-46e91f90f73dcda5;;;"""
random/apps/ErrorFunction.html,ancillary,https://www.randomservices.org/random/apps/ErrorFunction.html,5946,a5706b7ccccc2ddfeb89c2f236b2225c8de36d81a27d5a348585268db1300412,text/html,"Fri, 13 Mar 2026 16:28:39 GMT","""173a-69b43b37-8a4e5d7a454a2a8e;;;"""
random/apps/Gamma.html,ancillary,https://www.randomservices.org/random/apps/Gamma.html,3374,d0906371ed2691761a539755085128b91535d25d26b5fa1c8206501db2075c82,text/html,"Fri, 13 Mar 2026 16:28:39 GMT","""d2e-69b43b37-c46e2c8a177c980d;;;"""
random/apps/GammaEstimate.html,ancillary,https://www.randomservices.org/random/apps/GammaEstimate.html,7401,aa76e20ed23f6d40aba45cabf81ee7a59abe87fff7a574130f80cf59d89e0fe2,text/html,"Fri, 13 Mar 2026 16:28:39 GMT","""1ce9-69b43b37-5e94c692236c505b;;;"""
random/apps/Histogram.html,ancillary,https://www.randomservices.org/random/apps/Histogram.html,3136,6ba0f3bc72806afe0a1cebb13c7743221b28f3d90331b213386e7e3d9a54262f,text/html,"Fri, 13 Mar 2026 16:28:38 GMT","""c40-69b43b36-eedcaa671071cd6a;;;"""
random/apps/Match.html,ancillary,https://www.randomservices.org/random/apps/Match.html,3165,3f3df060d0b7c3de668bf209940352c83c7a4032deb0e877ed8aab3b667f6427,text/html,"Fri, 13 Mar 2026 16:28:39 GMT","""c5d-69b43b37-a4bc67497af06832;;;"""
random/apps/MeanEstimate.html,ancillary,https://www.randomservices.org/random/apps/MeanEstimate.html,12307,2f3c185ff163a41df3407146545e7e8649d839fb3ead59f0815644d1008ba8ad,text/html,"Fri, 13 Mar 2026 16:28:37 GMT","""3013-69b43b35-c43bc4dbc0ffc072;;;"""
random/apps/MeanTest.html,ancillary,https://www.randomservices.org/random/apps/MeanTest.html,12377,a5d415fe0e483af1a4ba706bbbf0907a182a7df8a939750683bd9e110cd51f9b,text/html,"Fri, 13 Mar 2026 16:28:39 GMT","""3059-69b43b37-d266211c72f14e67;;;"""
random/apps/NegativeBinomial.html,ancillary,https://www.randomservices.org/random/apps/NegativeBinomial.html,4108,7fd7e3df32caad334a6302cb00c9cab92a5e4c251574011265a894044b8b5a07,text/html,"Fri, 13 Mar 2026 16:28:37 GMT","""100c-69b43b35-abc28bd520ecae03;;;"""
random/apps/NormalEstimate.html,ancillary,https://www.randomservices.org/random/apps/NormalEstimate.html,8375,185eadf4f22fa70541a8549998bff96bdf93d07c025ac2f41b2a1e8241fb0bfb,text/html,"Fri, 13 Mar 2026 16:28:38 GMT","""20b7-69b43b36-abda4588bffdb04a;;;"""
random/apps/OrderStatistic.html,ancillary,https://www.randomservices.org/random/apps/OrderStatistic.html,5216,09b334e6ecbd9b9a1ddef560d9c32a246bb3d76c241511d106c18fbec84dce52,text/html,"Fri, 13 Mar 2026 16:28:38 GMT","""1460-69b43b36-a246aec5a633b6e9;;;"""
random/apps/ParetoEstimate.html,ancillary,https://www.randomservices.org/random/apps/ParetoEstimate.html,7500,9214e83cf2c7023d64818b5954c0d525862e45cde492f8601a2be1b3b589d4fd,text/html,"Fri, 13 Mar 2026 16:28:37 GMT","""1d4c-69b43b35-71de70cf5d629065;;;"""
random/apps/Poisson.html,ancillary,https://www.randomservices.org/random/apps/Poisson.html,3572,16a6ed40541ef7a798cbf108ca17276ae445b37c7c93391453a6e6716aa9288a,text/html,"Fri, 13 Mar 2026 16:28:38 GMT","""df4-69b43b36-4def94bf8e8d71cb;;;"""
random/apps/Poker.html,ancillary,https://www.randomservices.org/random/apps/Poker.html,4745,79c109d2a9a050d7128cdca28dc3f5866c47a9a2eba089f6b08b6eb07f5390b8,text/html,"Fri, 13 Mar 2026 16:28:37 GMT","""1289-69b43b35-21d0e2810eb18f08;;;"""
random/apps/ProbabilityPlot.html,ancillary,https://www.randomservices.org/random/apps/ProbabilityPlot.html,9133,e7c8726a2ce22380c8bfa71e706da99c8d691cdcf6bd7e4d46a5a4dc635a19c0,text/html,"Fri, 13 Mar 2026 16:28:39 GMT","""23ad-69b43b37-4305c97789a6b821;;;"""
random/apps/ProportionEstimate.html,ancillary,https://www.randomservices.org/random/apps/ProportionEstimate.html,10469,c47111d081cf0969f4167ed021ec2bac26a470e7b7100776e72fa46be5691267,text/html,"Fri, 13 Mar 2026 16:28:38 GMT","""28e5-69b43b36-38b13ff1d92a6fc2;;;"""
random/apps/ProportionTest.html,ancillary,https://www.randomservices.org/random/apps/ProportionTest.html,10107,6dfa2d066b6972c00bb5fe9950cb68ad8df3c69bcb19c34b3a2a7f48f859457c,text/html,"Fri, 13 Mar 2026 16:28:37 GMT","""277b-69b43b35-7c6f0e55ebb5e14d;;;"""
random/apps/QuantileApp.html,ancillary,https://www.randomservices.org/random/apps/QuantileApp.html,29147,0c1733ac7ddd6ed99d7f770a6b457b5aa5af02e4379428be78eec792ee71e651,text/html,"Fri, 13 Mar 2026 16:28:37 GMT","""71db-69b43b35-6debfb0c5597904f;;;"""
random/apps/SampleMean.html,ancillary,https://www.randomservices.org/random/apps/SampleMean.html,7801,1e20a667fdda302a0e412b7697c0aa19a573062a6ac5cc932cbbbc5510069231,text/html,"Fri, 13 Mar 2026 16:28:39 GMT","""1e79-69b43b37-54a7e7cd4ad1c181;;;"""
random/apps/Scatterplot.html,ancillary,https://www.randomservices.org/random/apps/Scatterplot.html,6814,c1e458b5dc9c9091659c6c76c9edb1d8cc64887454d2c112cb0407840a90c259,text/html,"Fri, 13 Mar 2026 16:28:38 GMT","""1a9e-69b43b36-de835942cfa99e19;;;"""
random/apps/SignTest.html,ancillary,https://www.randomservices.org/random/apps/SignTest.html,10633,08ee9a7dd5baaa7b7b6923b0c76fc57d7002a1e10199532ab098d6356586703a,text/html,"Fri, 13 Mar 2026 16:28:37 GMT","""2989-69b43b35-b7d592f2b160deca;;;"""
random/apps/SpecialSimulator.html,ancillary,https://www.randomservices.org/random/apps/SpecialSimulator.html,22962,2675a9787458f6eaef607cabc3972bba2573931f0a31db83a534650846eb456a,text/html,"Fri, 13 Mar 2026 16:28:39 GMT","""59b2-69b43b37-96321565615ed604;;;"""
random/apps/UniformEstimate.html,ancillary,https://www.randomservices.org/random/apps/UniformEstimate.html,6503,f9701539cc396678e5862933012f6b0f19348f969479799b162e956e5f0f9a8d,text/html,"Fri, 13 Mar 2026 16:28:37 GMT","""1967-69b43b35-cd2b646f5df3eba6;;;"""
random/apps/VarianceEstimate.html,ancillary,https://www.randomservices.org/random/apps/VarianceEstimate.html,12245,9b7c775ea01655a7c21b3bc28cf8c8b0bdfa13d5a8aedae6ad66135497cfa8e8,text/html,"Fri, 13 Mar 2026 16:28:38 GMT","""2fd5-69b43b36-7db7f11e4d903cfc;;;"""
random/apps/index.html,ancillary,https://www.randomservices.org/random/apps/index.html,9487,13b5aef5471672d3afcb56545703d49165223c8f09fa0569a552c40e9571ca3c,text/html,"Fri, 13 Mar 2026 16:28:38 GMT","""250f-69b43b36-cc4a371e968fff7a;;;"""
random/biographies/Bayes.html,ancillary,https://www.randomservices.org/random/biographies/Bayes.html,2615,55e5de588bdd59076463eebbcd81cdf5fc06a17d176e08a44c0548f58e0fd078,text/html,"Fri, 13 Mar 2026 16:30:29 GMT","""a37-69b43ba5-b695f301d7e50cf0;;;"""
random/biographies/Bayes.png,asset,https://www.randomservices.org/random/biographies/Bayes.png,7426,0174cd3e3763bd39ddc02c4827d3a07c6287729d3e32a0d40b9e7cea8d57625e,image/png,"Fri, 13 Mar 2026 16:30:28 GMT","""1d02-69b43ba4-c8fa067ac397906;;;"""
random/biographies/Bernoulli.html,ancillary,https://www.randomservices.org/random/biographies/Bernoulli.html,2541,7c5a9c5814d1a5d251f4988e7fcc9348573fc850985880d42761f5487bfacd29,text/html,"Fri, 13 Mar 2026 16:30:31 GMT","""9ed-69b43ba7-822230cd60e3f71b;;;"""
random/biographies/Bernoulli.png,asset,https://www.randomservices.org/random/biographies/Bernoulli.png,5833,03feeb0a6ae1763673c5310ce72e0f88a1fcac81e162c51ec4530a76890abfc4,image/png,"Fri, 13 Mar 2026 16:30:28 GMT","""16c9-69b43ba4-69e4dd0c7d4d064b;;;"""
random/biographies/Blackwell.html,ancillary,https://www.randomservices.org/random/biographies/Blackwell.html,1453,7dfb0591ca3f1d95a6cf53996d5eb75250b4ca6c00a299a51b64d2dbdba3eef2,text/html,"Fri, 13 Mar 2026 16:30:32 GMT","""5ad-69b43ba8-45cc0cd95b227ed1;;;"""
random/biographies/Cavendish.html,ancillary,https://www.randomservices.org/random/biographies/Cavendish.html,1645,67912033acc6bb9d57ad10eb83246de90e780c0319227cdae416f85e964ae0be,text/html,"Fri, 13 Mar 2026 16:30:29 GMT","""66d-69b43ba5-f3e87eb7e2d57ce2;;;"""
random/biographies/Cavendish.png,asset,https://www.randomservices.org/random/biographies/Cavendish.png,23840,122eb990747e643f79b7195a5732018668286b4338d61a4cb9e59721620526c1,image/png,"Fri, 13 Mar 2026 16:30:29 GMT","""5d20-69b43ba5-4ad17ef3006bf366;;;"""
random/biographies/Clemens.html,ancillary,https://www.randomservices.org/random/biographies/Clemens.html,2934,fa1b04ccd7a4a80b12df230ff0a4b8e025874df4fe33992847fa1fd0021d069e,text/html,"Fri, 13 Mar 2026 16:30:28 GMT","""b76-69b43ba4-37b6d5bea4ecb0ff;;;"""
random/biographies/Clemens.png,asset,https://www.randomservices.org/random/biographies/Clemens.png,6686,11460b0234129adc9c13728b65d5a8816ab767b6b5514ea923ade304725c2a1a,image/png,"Fri, 13 Mar 2026 16:30:31 GMT","""1a1e-69b43ba7-336567622a36602a;;;"""
random/biographies/Cramer.html,ancillary,https://www.randomservices.org/random/biographies/Cramer.html,1926,ae5277f8b9905213e96f7f2dab253eb33592c4847ad145a44ba90f090d40f419,text/html,"Fri, 13 Mar 2026 16:30:32 GMT","""786-69b43ba8-86808ff037450311;;;"""
random/biographies/DeMoivre.html,ancillary,https://www.randomservices.org/random/biographies/DeMoivre.html,2501,fa6343f653792cd1a6748f126fc51208d574778bb47d309dfbc07921a834cd6c,text/html,"Fri, 13 Mar 2026 16:30:31 GMT","""9c5-69b43ba7-6518e8f130e09ba0;;;"""
random/biographies/DeMoivre.png,asset,https://www.randomservices.org/random/biographies/DeMoivre.png,7803,e3d035b56adc5a3a588d4f0dd322443f984f50f5bc0501dbce9c7f59dfa76b44,image/png,"Fri, 13 Mar 2026 16:30:31 GMT","""1e7b-69b43ba7-340c6de9ac156df7;;;"""
random/biographies/Doyle.html,ancillary,https://www.randomservices.org/random/biographies/Doyle.html,1879,4b448b5f9e53391c04b76a059adcbb1e618d77b1a48edd899768cd8a9d1bc343,text/html,"Fri, 13 Mar 2026 16:30:32 GMT","""757-69b43ba8-d3b242045e24914e;;;"""
random/biographies/Doyle.png,asset,https://www.randomservices.org/random/biographies/Doyle.png,5830,ea6e9a452a5e13716af12df44d33850b2d67c54294575d6934237a4720b90ceb,image/png,"Fri, 13 Mar 2026 16:30:30 GMT","""16c6-69b43ba6-1363c0810ccae0b2;;;"""
random/biographies/Erlang.html,ancillary,https://www.randomservices.org/random/biographies/Erlang.html,1926,bcefdefb6be1ce5ffcfe30f6c21a550b42b99538b356a3e62ade4b93ec8ee25d,text/html,"Fri, 13 Mar 2026 16:30:29 GMT","""786-69b43ba5-d1e0d0679780cddf;;;"""
random/biographies/Erlang.png,asset,https://www.randomservices.org/random/biographies/Erlang.png,9583,fac15d18d6b429a18583763ea300bcb65c366bf9027c4caf410e4bcc5e6aa979,image/png,"Fri, 13 Mar 2026 16:30:28 GMT","""256f-69b43ba4-3477341f1ec3e634;;;"""
random/biographies/Fisher.html,ancillary,https://www.randomservices.org/random/biographies/Fisher.html,2331,4bdae0bec778e4f77152a2adf81884f2a58f60aedbbf27563886878320fe5cc3,text/html,"Fri, 13 Mar 2026 16:30:30 GMT","""91b-69b43ba6-c3204f40f9e0925d;;;"""
random/biographies/Fisher.png,asset,https://www.randomservices.org/random/biographies/Fisher.png,10651,9a027fb08028fb0804584ee45028b8ef341c8718d11f5efbd731be9f93c1f205,image/png,"Fri, 13 Mar 2026 16:30:28 GMT","""299b-69b43ba4-73ad337aee38a7dc;;;"""
random/biographies/Hutchins.html,ancillary,https://www.randomservices.org/random/biographies/Hutchins.html,4159,a2e1556186d7297432e12727a01a7916161e6f78c90b9df7947b46026cec2846,text/html,"Fri, 13 Mar 2026 16:30:28 GMT","""103f-69b43ba4-76bd14737ea27ec4;;;"""
random/biographies/Hutchins.png,asset,https://www.randomservices.org/random/biographies/Hutchins.png,12216,133043c045d14ff9c19e2197f36a31c153f2096618969e1333650880f54bf497,image/png,"Fri, 13 Mar 2026 16:30:30 GMT","""2fb8-69b43ba6-f1b05e0616874dfb;;;"""
random/biographies/James.html,ancillary,https://www.randomservices.org/random/biographies/James.html,2032,5b002a9bddc29ca44c70fe4a4f162b56f31ab73d77e9d3f436f76f3f2ee8edf2,text/html,"Fri, 13 Mar 2026 16:30:29 GMT","""7f0-69b43ba5-ee998958f5009f98;;;"""
random/biographies/James.png,asset,https://www.randomservices.org/random/biographies/James.png,5902,16cc1fd69dde8c9f6584796fbbcedd77f64984d835b19bffca9cd67266be09e2,image/png,"Fri, 13 Mar 2026 16:30:28 GMT","""170e-69b43ba4-49806dc2f2efee3;;;"""
random/biographies/Lagrange.html,ancillary,https://www.randomservices.org/random/biographies/Lagrange.html,2513,a0d36c394801a809314a3e3773525e0b0b17bb6b1a4a05c60eef8da3f64db7e9,text/html,"Fri, 13 Mar 2026 16:30:30 GMT","""9d1-69b43ba6-1475750404e05e51;;;"""
random/biographies/Lagrange.png,asset,https://www.randomservices.org/random/biographies/Lagrange.png,22002,891181780b68aba044e6ea7f5862fd87d467035eb63670f5f2ec2a91458c7b53,image/png,"Fri, 13 Mar 2026 16:30:31 GMT","""55f2-69b43ba7-ceedae188c2c8772;;;"""
random/biographies/Michelson.html,ancillary,https://www.randomservices.org/random/biographies/Michelson.html,2322,0a4895b9034c0e66d105d2c93aed5b6b128831f59554e062a4fba0b06234ce9e,text/html,"Fri, 13 Mar 2026 16:30:31 GMT","""912-69b43ba7-9e573f9a33a856a1;;;"""
random/biographies/Michelson.png,asset,https://www.randomservices.org/random/biographies/Michelson.png,35705,de9a11aa8b0568b2270479a440104a4aacd3168db4a9096ebc9c652372bf27de,image/png,"Fri, 13 Mar 2026 16:30:32 GMT","""8b79-69b43ba8-7de0d5d127db9015;;;"""
random/biographies/Neyman.html,ancillary,https://www.randomservices.org/random/biographies/Neyman.html,1994,2407fa4c0111523bfa23463b84aa0f9c8f88210275fec8d70f0c6b09da743c10,text/html,"Fri, 13 Mar 2026 16:30:31 GMT","""7ca-69b43ba7-7fe93f5cf1675f0a;;;"""
random/biographies/Neyman.png,asset,https://www.randomservices.org/random/biographies/Neyman.png,7341,fb2332fd2e95b9eba2e19b54a954c283921296c528afab210fcab4542091a3bb,image/png,"Fri, 13 Mar 2026 16:30:31 GMT","""1cad-69b43ba7-239502d791fed45e;;;"""
random/biographies/Pareto.html,ancillary,https://www.randomservices.org/random/biographies/Pareto.html,2465,ff9e4017db5ed090b9305e7dbae768f307e2738576c8c2f2ee93ed58cf3468e5,text/html,"Fri, 13 Mar 2026 16:30:31 GMT","""9a1-69b43ba7-ed1c981ec62a0eec;;;"""
random/biographies/Pareto.png,asset,https://www.randomservices.org/random/biographies/Pareto.png,49512,7802f80dcec871edaaef0e85b4065ba7ae93a4f65f9537e43b531319dd4416ed,image/png,"Fri, 13 Mar 2026 16:30:30 GMT","""c168-69b43ba6-87cb451dcbdb6d0b;;;"""
random/biographies/Pearson.png,asset,https://www.randomservices.org/random/biographies/Pearson.png,16382,3739c5a573440b46a4bbe94b7b99777ed3245ff5c4298f7a688214e22b7549cf,image/png,"Fri, 13 Mar 2026 16:30:32 GMT","""3ffe-69b43ba8-184eafe84c59a5c;;;"""
random/biographies/PearsonE.html,ancillary,https://www.randomservices.org/random/biographies/PearsonE.html,2267,5a3bc369a7a71dab409fd3e8c52ac68ba0ab50e86b14778d8cd2c9198c2de468,text/html,"Fri, 13 Mar 2026 16:30:32 GMT","""8db-69b43ba8-ad95fef7b9d0f01;;;"""
random/biographies/PearsonK.html,ancillary,https://www.randomservices.org/random/biographies/PearsonK.html,2951,c04e5dcb807df5a6879ef739ca5058c84b3e6d2b0fbb1116a655b9a454253db8,text/html,"Fri, 13 Mar 2026 16:30:28 GMT","""b87-69b43ba4-1a896e477d97c6a;;;"""
random/biographies/Poisson.html,ancillary,https://www.randomservices.org/random/biographies/Poisson.html,2291,2eb9e1652db84720243c49f333f52bfe09434dd74564d1805c4e63a81d71f33e,text/html,"Fri, 13 Mar 2026 16:30:31 GMT","""8f3-69b43ba7-4d7a8ea28e8a8e88;;;"""
random/biographies/Poisson.png,asset,https://www.randomservices.org/random/biographies/Poisson.png,20084,c9845889b721d7ff2c6f3a93c258831f7efb6aa777d2587edec6678167be959d,image/png,"Fri, 13 Mar 2026 16:30:31 GMT","""4e74-69b43ba7-9689519a917c35b4;;;"""
random/biographies/Polya.html,ancillary,https://www.randomservices.org/random/biographies/Polya.html,2292,086e52c267f383702a9d00c8730ec012bce8e6e365602b1aac0c136244b47067,text/html,"Fri, 13 Mar 2026 16:30:29 GMT","""8f4-69b43ba5-3f47c84a199ccb50;;;"""
random/biographies/Polya.png,asset,https://www.randomservices.org/random/biographies/Polya.png,52397,26c7b7592f43030570be75e9f9dac8a08469c20c683435d0721f2fa812b7bafd,image/png,"Fri, 13 Mar 2026 16:30:30 GMT","""ccad-69b43ba6-d94f74c56658a1c3;;;"""
random/biographies/Rao.html,ancillary,https://www.randomservices.org/random/biographies/Rao.html,1654,5555e6fbb9caa47b86e2328bfcd5330809b180b347c09c52547cebc1f17b73ab,text/html,"Fri, 13 Mar 2026 16:30:31 GMT","""676-69b43ba7-f3dd0d14d2fa8253;;;"""
random/biographies/Salk.html,ancillary,https://www.randomservices.org/random/biographies/Salk.html,2378,6b4a60e0366340bb98368b92d6cfdc79eeff601dd0eff2cf7efef7f97a231777,text/html,"Fri, 13 Mar 2026 16:30:29 GMT","""94a-69b43ba5-4cc6b5089327d672;;;"""
random/biographies/Salk.png,asset,https://www.randomservices.org/random/biographies/Salk.png,25322,12963dd3b3de3a6a8b54aef53d5f9676c502ae696caff40b533ac7913f4cc3f1,image/png,"Fri, 13 Mar 2026 16:30:29 GMT","""62ea-69b43ba5-10d398b43069bdf8;;;"""
random/biographies/Scheffe.html,ancillary,https://www.randomservices.org/random/biographies/Scheffe.html,2044,ccb4909f2307ba60e70096be5cc8b5355a392ca253621da0879e8d3bf9ee8119,text/html,"Fri, 13 Mar 2026 16:30:31 GMT","""7fc-69b43ba7-8bee43e201e551b4;;;"""
random/biographies/Scheffe.png,asset,https://www.randomservices.org/random/biographies/Scheffe.png,8623,685a0c3dc8f9addae9f3a16aaf89718a3e5f4a98cbbae174de06ba9feec0e4be,image/png,"Fri, 13 Mar 2026 16:30:31 GMT","""21af-69b43ba7-e8ae94c938717909;;;"""
random/biographies/Short.html,ancillary,https://www.randomservices.org/random/biographies/Short.html,1277,657a1c2e8145d9ea842c1c73abeb936c0eaa9e1181c13f87363e87b91c9abbab,text/html,"Fri, 13 Mar 2026 16:30:28 GMT","""4fd-69b43ba4-889763d4509964dc;;;"""
random/biographies/Snow.html,ancillary,https://www.randomservices.org/random/biographies/Snow.html,2396,6fe3c5ce8f2990d7d5f11eb614c1768b3cb4c92391ac52e33bc29938cc87e6c0,text/html,"Fri, 13 Mar 2026 16:30:30 GMT","""95c-69b43ba6-cd08a8eec004ccb5;;;"""
random/biographies/Snow.png,asset,https://www.randomservices.org/random/biographies/Snow.png,21150,166b36d49341c69ef1e42683e18ae858a1d533ebc582c10958e026781f1655e2,image/png,"Fri, 13 Mar 2026 16:30:32 GMT","""529e-69b43ba8-3647767ac221fbd6;;;"""
random/biographies/Taylor.html,ancillary,https://www.randomservices.org/random/biographies/Taylor.html,2391,e44dc86eb116ea2c152a243ba1c66f1a3a566103613ff4d4c90ae5b25d4ff1b6,text/html,"Fri, 13 Mar 2026 16:30:31 GMT","""957-69b43ba7-ff1de9bd929d12c0;;;"""
random/biographies/Taylor.png,asset,https://www.randomservices.org/random/biographies/Taylor.png,16412,a02c1bfceae03feb1141c7a5c041f241ddfa75bb221b6324aac79390d2d56cb9,image/png,"Fri, 13 Mar 2026 16:30:30 GMT","""401c-69b43ba6-ab98eebff273f80;;;"""
random/biographies/Tukey.html,ancillary,https://www.randomservices.org/random/biographies/Tukey.html,1940,218b38ed82b1eecf315cca4618d095bdbb4216b06d3ced0a920fcb9e29665202,text/html,"Fri, 13 Mar 2026 16:30:29 GMT","""794-69b43ba5-e35327383d215888;;;"""
random/biographies/Tukey.png,asset,https://www.randomservices.org/random/biographies/Tukey.png,6461,06003cb3ad66017d3d3f07c70e49d877ee6ca63c04a64dac39c815a312e48422,image/png,"Fri, 13 Mar 2026 16:30:31 GMT","""193d-69b43ba7-ef973688fac45444;;;"""
random/biographies/Wald.html,ancillary,https://www.randomservices.org/random/biographies/Wald.html,2048,aea490f9227551d029fe0bb83090cddd21ad1ef255a7ea7b69bda43034e9d087,text/html,"Fri, 13 Mar 2026 16:30:32 GMT","""800-69b43ba8-a721038f2fe11374;;;"""
random/biographies/Wald.png,asset,https://www.randomservices.org/random/biographies/Wald.png,20992,442385f24c7150e6912a88493dad9e22dd5321b153afb1d26c32cee58dad25eb,image/png,"Fri, 13 Mar 2026 16:30:30 GMT","""5200-69b43ba6-15026b0f28618c87;;;"""
random/biographies/index.html,ancillary,https://www.randomservices.org/random/biographies/index.html,40638,45fe0433b3b9b6c451582515e07fa6538188daf1d5b42aa2ce61ad3990ee5c10,text/html,"Fri, 13 Mar 2026 16:30:31 GMT","""9ebe-69b43ba7-ea518cd9cd06bbb9;;;"""
random/data/Alpha.html,ancillary,https://www.randomservices.org/random/data/Alpha.html,4306,effe4dd346828bad315f8e9c8a9946af5cbe333a3ac02fdf92703d87b2396a77,text/html,"Fri, 13 Mar 2026 16:33:44 GMT","""10d2-69b43c68-9c93b48403a1ea82;;;"""
